frame_112.zeroDeg.bin, 1447, 2797
frame_113.zeroDeg.bin, 17, 21
frame_113.zeroDeg.bin, 23, 1355
frame_113.zeroDeg.bin, 1357, 1409
frame_113.zeroDeg.bin, 1411, 1436
frame_113.zeroDeg.bin, 1448, 2798
frame_114.zeroDeg.bin, 17, 21
frame_114.zeroDeg.bin, 23, 1355
frame_114.zeroDeg.bin, 1357, 1409
frame_114.zeroDeg.bin, 1411, 1436
frame_114.zeroDeg.bin, 1448, 2798
frame_115.zeroDeg.bin, 16, 1354
frame_115.zeroDeg.bin, 1356, 1408
frame_115.zeroDeg.bin, 1410, 1435
frame_115.zeroDeg.bin, 1447, 2797
frame_116.zeroDeg.bin, 17, 21
frame_116.zeroDeg.bin, 23, 300
frame_116.zeroDeg.bin, 310, 1355
frame_116.zeroDeg.bin, 1357, 1409
frame_116.zeroDeg.bin, 1448, 2642
frame_116.zeroDeg.bin, 2680, 2798
frame_117.zeroDeg.bin, 16, 20
frame_117.zeroDeg.bin, 22, 298
frame_117.zeroDeg.bin, 308, 1353
frame_117.zeroDeg.bin, 1355, 1407
frame_117.zeroDeg.bin, 1446, 2640
frame_117.zeroDeg.bin, 2677, 2796
frame_118.zeroDeg.bin, 16, 20
frame_118.zeroDeg.bin, 22, 1354
frame_118.zeroDeg.bin, 1356, 1408
frame_118.zeroDeg.bin, 1410, 1435
frame_118.zeroDeg.bin, 1447, 2797
frame_119.zeroDeg.bin, 17, 21
frame_119.zeroDeg.bin, 23, 301
frame_119.zeroDeg.bin, 309, 1355
frame_119.zeroDeg.bin, 1357, 1409
frame_119.zeroDeg.bin, 1448, 2642
frame_119.zeroDeg.bin, 2679, 2798
frame_120.zeroDeg.bin, 16, 20
frame_120.zeroDeg.bin, 22, 1353
frame_120.zeroDeg.bin, 1355, 1407
frame_120.zeroDeg.bin, 1409, 1434
frame_120.zeroDeg.bin, 1446, 2796
frame_121.zeroDeg.bin, 16, 20
frame_121.zeroDeg.bin, 22, 298
frame_121.zeroDeg.bin, 309, 1353
frame_121.zeroDeg.bin, 1355, 1407
frame_121.zeroDeg.bin, 1446, 2640
frame_121.zeroDeg.bin, 2677, 2796
frame_122.zeroDeg.bin, 17, 21
frame_122.zeroDeg.bin, 23, 1355
frame_122.zeroDeg.bin, 1357, 1409
frame_122.zeroDeg.bin, 1411, 1436
frame_122.zeroDeg.bin, 1448, 2798
frame_123.zeroDeg.bin, 16, 298
frame_123.zeroDeg.bin, 309, 1354
frame_123.zeroDeg.bin, 1356, 1408
frame_123.zeroDeg.bin, 1447, 2641
frame_123.zeroDeg.bin, 2678, 2797
frame_124.zeroDeg.bin, 16, 20
frame_124.zeroDeg.bin, 22, 299
frame_124.zeroDeg.bin, 309, 1354
frame_124.zeroDeg.bin, 1356, 1408
frame_124.zeroDeg.bin, 1447, 2641
frame_124.zeroDeg.bin, 2679, 2797
frame_125.zeroDeg.bin, 18, 22
frame_125.zeroDeg.bin, 24, 300
frame_125.zeroDeg.bin, 310, 1355
frame_125.zeroDeg.bin, 1357, 1409
frame_125.zeroDeg.bin, 1448, 2642
frame_125.zeroDeg.bin, 2679, 2798
frame_126.zeroDeg.bin, 17, 21
frame_126.zeroDeg.bin, 23, 1355
frame_126.zeroDeg.bin, 1357, 1409
frame_126.zeroDeg.bin, 1411, 1436
frame_126.zeroDeg.bin, 1448, 2798
frame_127.zeroDeg.bin, 17, 21
frame_127.zeroDeg.bin, 23, 1354
frame_127.zeroDeg.bin, 1356, 1408
frame_127.zeroDeg.bin, 1410, 1435
frame_127.zeroDeg.bin, 1447, 2797
frame_128.zeroDeg.bin, 16, 20
frame_128.zeroDeg.bin, 22, 297
frame_128.zeroDeg.bin, 308, 1353
frame_128.zeroDeg.bin, 1355, 1407
frame_128.zeroDeg.bin, 1446, 2640
frame_128.zeroDeg.bin, 2677, 2796
frame_129.zeroDeg.bin, 16, 20
frame_129.zeroDeg.bin, 22, 300
frame_129.zeroDeg.bin, 308, 1354
frame_129.zeroDeg.bin, 1356, 1408
frame_129.zeroDeg.bin, 1449, 1455
frame_129.zeroDeg.bin, 1458, 2641
frame_129.zeroDeg.bin, 2678, 2797
frame_130.zeroDeg.bin, 16, 20
frame_130.zeroDeg.bin, 22, 298
frame_130.zeroDeg.bin, 309, 1354
frame_130.zeroDeg.bin, 1356, 1408
frame_130.zeroDeg.bin, 1447, 2641
frame_130.zeroDeg.bin, 2678, 2797
frame_131.zeroDeg.bin, 15, 19
frame_131.zeroDeg.bin, 21, 297
frame_131.zeroDeg.bin, 306, 1352
frame_131.zeroDeg.bin, 1354, 1406
frame_131.zeroDeg.bin, 1445, 2639
frame_131.zeroDeg.bin, 2677, 2795
frame_132.zeroDeg.bin, 15, 19
frame_132.zeroDeg.bin, 21, 296
frame_132.zeroDeg.bin, 306, 1351
frame_132.zeroDeg.bin, 1353, 1405
frame_132.zeroDeg.bin, 1444, 2638
frame_132.zeroDeg.bin, 2675, 2794
frame_133.zeroDeg.bin, 18, 22
frame_133.zeroDeg.bin, 24, 1356
frame_133.zeroDeg.bin, 1358, 1410
frame_133.zeroDeg.bin, 1412, 1437
frame_133.zeroDeg.bin, 1451, 2799
frame_134.zeroDeg.bin, 17, 21
frame_134.zeroDeg.bin, 23, 298
frame_134.zeroDeg.bin, 309, 1354
frame_134.zeroDeg.bin, 1356, 1408
frame_134.zeroDeg.bin, 1447, 2641
frame_134.zeroDeg.bin, 2678, 2797
frame_135.zeroDeg.bin, 17, 21
frame_135.zeroDeg.bin, 23, 300
frame_135.zeroDeg.bin, 310, 1355
frame_135.zeroDeg.bin, 1357, 1409
frame_135.zeroDeg.bin, 1448, 2642
frame_135.zeroDeg.bin, 2679, 2798
frame_136.zeroDeg.bin, 16, 20
frame_136.zeroDeg.bin, 22, 1353
frame_136.zeroDeg.bin, 1355, 1407
frame_136.zeroDeg.bin, 1409, 1434
frame_136.zeroDeg.bin, 1446, 2795
frame_137.zeroDeg.bin, 15, 19
frame_137.zeroDeg.bin, 21, 299
frame_137.zeroDeg.bin, 307, 1352
frame_137.zeroDeg.bin, 1354, 1406
frame_137.zeroDeg.bin, 1445, 2639
frame_137.zeroDeg.bin, 2676, 2795
frame_138.zeroDeg.bin, 17, 20
frame_138.zeroDeg.bin, 22, 297
frame_138.zeroDeg.bin, 307, 1352
frame_138.zeroDeg.bin, 1354, 1406
frame_138.zeroDeg.bin, 1445, 2639
frame_138.zeroDeg.bin, 2676, 2795
frame_139.zeroDeg.bin, 16, 20
frame_139.zeroDeg.bin, 22, 297
frame_139.zeroDeg.bin, 309, 1353
frame_139.zeroDeg.bin, 1355, 1407
frame_139.zeroDeg.bin, 1446, 2640
frame_139.zeroDeg.bin, 2678, 2796
frame_140.zeroDeg.bin, 16, 20
frame_140.zeroDeg.bin, 22, 300
frame_140.zeroDeg.bin, 308, 1354
frame_140.zeroDeg.bin, 1356, 1408
frame_140.zeroDeg.bin, 1447, 2641
frame_140.zeroDeg.bin, 2678, 2797
frame_141.zeroDeg.bin, 15, 19
frame_141.zeroDeg.bin, 21, 1353
frame_141.zeroDeg.bin, 1355, 1407
frame_141.zeroDeg.bin, 1409, 1434
frame_141.zeroDeg.bin, 1446, 2796
frame_142.zeroDeg.bin, 15, 19
frame_142.zeroDeg.bin, 21, 1353
frame_142.zeroDeg.bin, 1355, 1407
frame_142.zeroDeg.bin, 1409, 1434
frame_142.zeroDeg.bin, 1446, 2796
frame_143.zeroDeg.bin, 16, 20
frame_143.zeroDeg.bin, 22, 299
frame_143.zeroDeg.bin, 308, 1354
frame_143.zeroDeg.bin, 1356, 1408
frame_143.zeroDeg.bin, 1448, 2641
frame_143.zeroDeg.bin, 2678, 2797
frame_144.zeroDeg.bin, 17, 21
frame_144.zeroDeg.bin, 23, 299
frame_144.zeroDeg.bin, 310, 1354
frame_144.zeroDeg.bin, 1356, 1408
frame_144.zeroDeg.bin, 1447, 2641
frame_144.zeroDeg.bin, 2678, 2797
frame_145.zeroDeg.bin, 15, 19
frame_145.zeroDeg.bin, 21, 298
frame_145.zeroDeg.bin, 307, 1353
frame_145.zeroDeg.bin, 1355, 1407
frame_145.zeroDeg.bin, 1446, 2639
frame_145.zeroDeg.bin, 2676, 2795
frame_146.zeroDeg.bin, 16, 20
frame_146.zeroDeg.bin, 22, 1354
frame_146.zeroDeg.bin, 1356, 1408
frame_146.zeroDeg.bin, 1410, 1435
frame_146.zeroDeg.bin, 1447, 2797
frame_147.zeroDeg.bin, 17, 21
frame_147.zeroDeg.bin, 23, 1355
frame_147.zeroDeg.bin, 1357, 1409
frame_147.zeroDeg.bin, 1411, 1436
frame_147.zeroDeg.bin, 1448, 2797
frame_148.zeroDeg.bin, 16, 20
frame_148.zeroDeg.bin, 22, 299
frame_148.zeroDeg.bin, 307, 1353
frame_148.zeroDeg.bin, 1355, 1407
frame_148.zeroDeg.bin, 1446, 2640
frame_148.zeroDeg.bin, 2677, 2796
frame_149.zeroDeg.bin, 16, 20
frame_149.zeroDeg.bin, 22, 298
frame_149.zeroDeg.bin, 308, 1352
frame_149.zeroDeg.bin, 1354, 1406
frame_149.zeroDeg.bin, 1445, 2639
frame_149.zeroDeg.bin, 2676, 2795
frame_150.zeroDeg.bin, 16, 20
frame_150.zeroDeg.bin, 22, 299
frame_150.zeroDeg.bin, 307, 1353
frame_150.zeroDeg.bin, 1355, 1407
frame_150.zeroDeg.bin, 1446, 2640
frame_150.zeroDeg.bin, 2678, 2796
frame_151.zeroDeg.bin, 16, 20
frame_151.zeroDeg.bin, 22, 1352
frame_151.zeroDeg.bin, 1354, 1406
frame_151.zeroDeg.bin, 1408, 1433
frame_151.zeroDeg.bin, 1445, 2795
frame_152.zeroDeg.bin, 17, 21
frame_152.zeroDeg.bin, 23, 299
frame_152.zeroDeg.bin, 309, 1354
frame_152.zeroDeg.bin, 1356, 1408
frame_152.zeroDeg.bin, 1447, 2641
frame_152.zeroDeg.bin, 2678, 2797
frame_153.zeroDeg.bin, 16, 20
frame_153.zeroDeg.bin, 22, 299
frame_153.zeroDeg.bin, 309, 1354
frame_153.zeroDeg.bin, 1356, 1408
frame_153.zeroDeg.bin, 1447, 2641
frame_153.zeroDeg.bin, 2678, 2798
frame_154.zeroDeg.bin, 16, 20
frame_154.zeroDeg.bin, 22, 1352
frame_154.zeroDeg.bin, 1354, 1406
frame_154.zeroDeg.bin, 1408, 1433
frame_154.zeroDeg.bin, 1445, 2795
frame_155.zeroDeg.bin, 16, 1355
frame_155.zeroDeg.bin, 1357, 1409
frame_155.zeroDeg.bin, 1411, 1436
frame_155.zeroDeg.bin, 1448, 2798
frame_156.zeroDeg.bin, 16, 20
frame_156.zeroDeg.bin, 22, 1354
frame_156.zeroDeg.bin, 1356, 1408
frame_156.zeroDeg.bin, 1410, 1435
frame_156.zeroDeg.bin, 1447, 2797
frame_157.zeroDeg.bin, 16, 20
frame_157.zeroDeg.bin, 22, 1353
frame_157.zeroDeg.bin, 1355, 1407
frame_157.zeroDeg.bin, 1409, 1434
frame_157.zeroDeg.bin, 1447, 2796
frame_158.zeroDeg.bin, 16, 20
frame_158.zeroDeg.bin, 22, 1353
frame_158.zeroDeg.bin, 1355, 1407
frame_158.zeroDeg.bin, 1409, 1434
frame_158.zeroDeg.bin, 1446, 2796
frame_159.zeroDeg.bin, 17, 21
frame_159.zeroDeg.bin, 23, 1355
frame_159.zeroDeg.bin, 1357, 1409
frame_159.zeroDeg.bin, 1411, 1436
frame_159.zeroDeg.bin, 1448, 2798
frame_160.zeroDeg.bin, 17, 21
frame_160.zeroDeg.bin, 23, 1354
frame_160.zeroDeg.bin, 1356, 1408
frame_160.zeroDeg.bin, 1410, 1435
frame_160.zeroDeg.bin, 1447, 2797
frame_161.zeroDeg.bin, 16, 300
frame_161.zeroDeg.bin, 310, 1355
frame_161.zeroDeg.bin, 1357, 1409
frame_161.zeroDeg.bin, 1448, 2642
frame_161.zeroDeg.bin, 2679, 2798
frame_162.zeroDeg.bin, 16, 20
frame_162.zeroDeg.bin, 22, 1353
frame_162.zeroDeg.bin, 1355, 1407
frame_162.zeroDeg.bin, 1409, 1434
frame_162.zeroDeg.bin, 1446, 2796
frame_163.zeroDeg.bin, 9, 12
frame_163.zeroDeg.bin, 17, 20
frame_163.zeroDeg.bin, 22, 298
frame_163.zeroDeg.bin, 308, 1353
frame_163.zeroDeg.bin, 1355, 1407
frame_163.zeroDeg.bin, 1446, 2640
frame_163.zeroDeg.bin, 2678, 2796
frame_164.zeroDeg.bin, 16, 20
frame_164.zeroDeg.bin, 22, 299
frame_164.zeroDeg.bin, 309, 1354
frame_164.zeroDeg.bin, 1356, 1408
frame_164.zeroDeg.bin, 1447, 2641
frame_164.zeroDeg.bin, 2679, 2797
frame_165.zeroDeg.bin, 17, 21
frame_165.zeroDeg.bin, 23, 1355
frame_165.zeroDeg.bin, 1357, 1409
frame_165.zeroDeg.bin, 1411, 1436
frame_165.zeroDeg.bin, 1450, 2798
frame_166.zeroDeg.bin, 15, 19
frame_166.zeroDeg.bin, 21, 298
frame_166.zeroDeg.bin, 306, 1352
frame_166.zeroDeg.bin, 1354, 1406
frame_166.zeroDeg.bin, 1445, 2639
frame_166.zeroDeg.bin, 2676, 2795
frame_167.zeroDeg.bin, 17, 21
frame_167.zeroDeg.bin, 23, 1355
frame_167.zeroDeg.bin, 1357, 1409
frame_167.zeroDeg.bin, 1411, 1436
frame_167.zeroDeg.bin, 1448, 2798
frame_168.zeroDeg.bin, 15, 19
frame_168.zeroDeg.bin, 21, 297
frame_168.zeroDeg.bin, 307, 1352
frame_168.zeroDeg.bin, 1354, 1406
frame_168.zeroDeg.bin, 1445, 2639
frame_168.zeroDeg.bin, 2676, 2795
frame_169.zeroDeg.bin, 15, 19
frame_169.zeroDeg.bin, 21, 296
frame_169.zeroDeg.bin, 307, 1351
frame_169.zeroDeg.bin, 1353, 1405
frame_169.zeroDeg.bin, 1444, 2638
frame_169.zeroDeg.bin, 2676, 2794
frame_170.zeroDeg.bin, 16, 20
frame_170.zeroDeg.bin, 22, 300
frame_170.zeroDeg.bin, 307, 1354
frame_170.zeroDeg.bin, 1356, 1408
frame_170.zeroDeg.bin, 1447, 2641
frame_170.zeroDeg.bin, 2678, 2797
frame_171.zeroDeg.bin, 17, 21
frame_171.zeroDeg.bin, 23, 300
frame_171.zeroDeg.bin, 310, 1355
frame_171.zeroDeg.bin, 1357, 1409
frame_171.zeroDeg.bin, 1448, 2642
frame_171.zeroDeg.bin, 2679, 2798
frame_172.zeroDeg.bin, 16, 20
frame_172.zeroDeg.bin, 22, 296
frame_172.zeroDeg.bin, 308, 1352
frame_172.zeroDeg.bin, 1354, 1406
frame_172.zeroDeg.bin, 1445, 2639
frame_172.zeroDeg.bin, 2677, 2795
frame_173.zeroDeg.bin, 16, 19
frame_173.zeroDeg.bin, 21, 296
frame_173.zeroDeg.bin, 306, 1351
frame_173.zeroDeg.bin, 1353, 1405
frame_173.zeroDeg.bin, 1444, 2637
frame_173.zeroDeg.bin, 2674, 2793
frame_174.zeroDeg.bin, 17, 21
frame_174.zeroDeg.bin, 23, 301
frame_174.zeroDeg.bin, 309, 1355
frame_174.zeroDeg.bin, 1357, 1409
frame_174.zeroDeg.bin, 1448, 2642
frame_174.zeroDeg.bin, 2679, 2798
frame_175.zeroDeg.bin, 15, 19
frame_175.zeroDeg.bin, 21, 299
frame_175.zeroDeg.bin, 306, 1353
frame_175.zeroDeg.bin, 1355, 1407
frame_175.zeroDeg.bin, 1446, 2640
frame_175.zeroDeg.bin, 2677, 2796
frame_176.zeroDeg.bin, 17, 21
frame_176.zeroDeg.bin, 23, 299
frame_176.zeroDeg.bin, 309, 1354
frame_176.zeroDeg.bin, 1356, 1408
frame_176.zeroDeg.bin, 1447, 2641
frame_176.zeroDeg.bin, 2678, 2797
frame_177.zeroDeg.bin, 17, 21
frame_177.zeroDeg.bin, 23, 300
frame_177.zeroDeg.bin, 310, 1355
frame_177.zeroDeg.bin, 1357, 1409
frame_177.zeroDeg.bin, 1448, 2642
frame_177.zeroDeg.bin, 2679, 2798
frame_178.zeroDeg.bin, 16, 20
frame_178.zeroDeg.bin, 22, 1353
frame_178.zeroDeg.bin, 1355, 1407
frame_178.zeroDeg.bin, 1409, 1434
frame_178.zeroDeg.bin, 1446, 2796
frame_179.zeroDeg.bin, 17, 21
frame_179.zeroDeg.bin, 23, 301
frame_179.zeroDeg.bin, 309, 1354
frame_179.zeroDeg.bin, 1356, 1408
frame_179.zeroDeg.bin, 1447, 2641
frame_179.zeroDeg.bin, 2678, 2798
frame_180.zeroDeg.bin, 17, 21
frame_180.zeroDeg.bin, 23, 300
frame_180.zeroDeg.bin, 309, 1355
frame_180.zeroDeg.bin, 1357, 1409
frame_180.zeroDeg.bin, 1448, 2641
frame_180.zeroDeg.bin, 2678, 2797
frame_181.zeroDeg.bin, 16, 20
frame_181.zeroDeg.bin, 22, 299
frame_181.zeroDeg.bin, 309, 1354
frame_181.zeroDeg.bin, 1356, 1408
frame_181.zeroDeg.bin, 1447, 2641
frame_181.zeroDeg.bin, 2678, 2797
frame_182.zeroDeg.bin, 15, 19
frame_182.zeroDeg.bin, 21, 296
frame_182.zeroDeg.bin, 307, 1352
frame_182.zeroDeg.bin, 1354, 1406
frame_182.zeroDeg.bin, 1445, 2639
frame_182.zeroDeg.bin, 2677, 2795
frame_183.zeroDeg.bin, 17, 21
frame_183.zeroDeg.bin, 23, 298
frame_183.zeroDeg.bin, 307, 1353
frame_183.zeroDeg.bin, 1355, 1407
frame_183.zeroDeg.bin, 1447, 2640
frame_183.zeroDeg.bin, 2677, 2797
frame_184.zeroDeg.bin, 17, 21
frame_184.zeroDeg.bin, 23, 1355
frame_184.zeroDeg.bin, 1357, 1409
frame_184.zeroDeg.bin, 1411, 1436
frame_184.zeroDeg.bin, 1448, 2798
frame_185.zeroDeg.bin, 16, 20
frame_185.zeroDeg.bin, 22, 299
frame_185.zeroDeg.bin, 308, 1354
frame_185.zeroDeg.bin, 1356, 1408
frame_185.zeroDeg.bin, 1447, 2641
frame_185.zeroDeg.bin, 2678, 2797
frame_186.zeroDeg.bin, 18, 22
frame_186.zeroDeg.bin, 24, 299
frame_186.zeroDeg.bin, 311, 1355
frame_186.zeroDeg.bin, 1357, 1409
frame_186.zeroDeg.bin, 1448, 2642
frame_186.zeroDeg.bin, 2679, 2798
frame_187.zeroDeg.bin, 17, 21
frame_187.zeroDeg.bin, 23, 1355
frame_187.zeroDeg.bin, 1357, 1409
frame_187.zeroDeg.bin, 1411, 1436
frame_187.zeroDeg.bin, 1448, 2798
frame_188.zeroDeg.bin, 16, 20
frame_188.zeroDeg.bin, 22, 299
frame_188.zeroDeg.bin, 309, 1354
frame_188.zeroDeg.bin, 1356, 1408
frame_188.zeroDeg.bin, 1447, 2640
frame_188.zeroDeg.bin, 2677, 2796
frame_189.zeroDeg.bin, 16, 20
frame_189.zeroDeg.bin, 22, 1353
frame_189.zeroDeg.bin, 1355, 1407
frame_189.zeroDeg.bin, 1409, 1434
frame_189.zeroDeg.bin, 1446, 2796
frame_190.zeroDeg.bin, 17, 21
frame_190.zeroDeg.bin, 23, 1354
frame_190.zeroDeg.bin, 1356, 1408
frame_190.zeroDeg.bin, 1410, 1435
frame_190.zeroDeg.bin, 1447, 2797
frame_191.zeroDeg.bin, 18, 22
frame_191.zeroDeg.bin, 24, 1355
frame_191.zeroDeg.bin, 1357, 1409
frame_191.zeroDeg.bin, 1411, 1436
frame_191.zeroDeg.bin, 1448, 2798
frame_192.zeroDeg.bin, 17, 21
frame_192.zeroDeg.bin, 23, 1355
frame_192.zeroDeg.bin, 1357, 1409
frame_192.zeroDeg.bin, 1411, 1436
frame_192.zeroDeg.bin, 1448, 2798
frame_193.zeroDeg.bin, 15, 1354
frame_193.zeroDeg.bin, 1356, 1408
frame_193.zeroDeg.bin, 1410, 1435
frame_193.zeroDeg.bin, 1447, 2797
frame_194.zeroDeg.bin, 18, 22
frame_194.zeroDeg.bin, 24, 302
frame_194.zeroDeg.bin, 310, 1356
frame_194.zeroDeg.bin, 1358, 1410
frame_194.zeroDeg.bin, 1449, 2643
frame_194.zeroDeg.bin, 2681, 2799
frame_195.zeroDeg.bin, 16, 20
frame_195.zeroDeg.bin, 22, 298
frame_195.zeroDeg.bin, 308, 1353
frame_195.zeroDeg.bin, 1355, 1407
frame_195.zeroDeg.bin, 1446, 2640
frame_195.zeroDeg.bin, 2677, 2796
frame_196.zeroDeg.bin, 16, 20
frame_196.zeroDeg.bin, 22, 1354
frame_196.zeroDeg.bin, 1356, 1408
frame_196.zeroDeg.bin, 1410, 1435
frame_196.zeroDeg.bin, 1447, 2797
frame_197.zeroDeg.bin, 17, 21
frame_197.zeroDeg.bin, 23, 1354
frame_197.zeroDeg.bin, 1356, 1408
frame_197.zeroDeg.bin, 1410, 1435
frame_197.zeroDeg.bin, 1447, 2797
frame_198.zeroDeg.bin, 17, 21
frame_198.zeroDeg.bin, 23, 298
frame_198.zeroDeg.bin, 308, 1353
frame_198.zeroDeg.bin, 1355, 1407
frame_198.zeroDeg.bin, 1446, 2640
frame_198.zeroDeg.bin, 2677, 2796
frame_199.zeroDeg.bin, 17, 21
frame_199.zeroDeg.bin, 23, 300
frame_199.zeroDeg.bin, 309, 1355
frame_199.zeroDeg.bin, 1357, 1409
frame_199.zeroDeg.bin, 1448, 2642
frame_199.zeroDeg.bin, 2679, 2798
frame_200.zeroDeg.bin, 18, 303
frame_200.zeroDeg.bin, 313, 1358
frame_200.zeroDeg.bin, 1360, 1412
frame_200.zeroDeg.bin, 1451, 2645
frame_200.zeroDeg.bin, 2682, 2801
frame_201.zeroDeg.bin, 17, 21
frame_201.zeroDeg.bin, 23, 300
frame_201.zeroDeg.bin, 310, 1355
frame_201.zeroDeg.bin, 1357, 1409
frame_201.zeroDeg.bin, 1448, 2642
frame_201.zeroDeg.bin, 2679, 2798
frame_202.zeroDeg.bin, 18, 22
frame_202.zeroDeg.bin, 24, 300
frame_202.zeroDeg.bin, 310, 1355
frame_202.zeroDeg.bin, 1357, 1409
frame_202.zeroDeg.bin, 1448, 2641
frame_202.zeroDeg.bin, 2678, 2797
frame_203.zeroDeg.bin, 17, 1356
frame_203.zeroDeg.bin, 1358, 1410
frame_203.zeroDeg.bin, 1412, 1437
frame_203.zeroDeg.bin, 1449, 2799
frame_204.zeroDeg.bin, 9, 12
frame_204.zeroDeg.bin, 17, 20
frame_204.zeroDeg.bin, 22, 1353
frame_204.zeroDeg.bin, 1355, 1407
frame_204.zeroDeg.bin, 1409, 1434
frame_204.zeroDeg.bin, 1446, 2796
frame_205.zeroDeg.bin, 16, 299
frame_205.zeroDeg.bin, 310, 1354
frame_205.zeroDeg.bin, 1356, 1408
frame_205.zeroDeg.bin, 1447, 2641
frame_205.zeroDeg.bin, 2678, 2797
frame_206.zeroDeg.bin, 17, 21
frame_206.zeroDeg.bin, 23, 300
frame_206.zeroDeg.bin, 310, 1355
frame_206.zeroDeg.bin, 1357, 1409
frame_206.zeroDeg.bin, 1448, 2642
frame_206.zeroDeg.bin, 2679, 2798
frame_207.zeroDeg.bin, 16, 20
frame_207.zeroDeg.bin, 22, 300
frame_207.zeroDeg.bin, 308, 1354
frame_207.zeroDeg.bin, 1356, 1408
frame_207.zeroDeg.bin, 1447, 2641
frame_207.zeroDeg.bin, 2678, 2797
frame_208.zeroDeg.bin, 16, 300
frame_208.zeroDeg.bin, 310, 1355
frame_208.zeroDeg.bin, 1357, 1409
frame_208.zeroDeg.bin, 1448, 2642
frame_208.zeroDeg.bin, 2679, 2798
frame_209.zeroDeg.bin, 16, 20
frame_209.zeroDeg.bin, 22, 1353
frame_209.zeroDeg.bin, 1355, 1407
frame_209.zeroDeg.bin, 1409, 1434
frame_209.zeroDeg.bin, 1446, 2796
frame_209.zeroDeg.bin, 2798, 2801
frame_210.zeroDeg.bin, 17, 21
frame_210.zeroDeg.bin, 23, 1356
frame_210.zeroDeg.bin, 1358, 1410
frame_210.zeroDeg.bin, 1412, 1437
frame_210.zeroDeg.bin, 1449, 2799
frame_211.zeroDeg.bin, 22, 1353
frame_211.zeroDeg.bin, 1355, 1407
frame_211.zeroDeg.bin, 1409, 1434
frame_211.zeroDeg.bin, 1446, 2796
frame_212.zeroDeg.bin, 17, 21
frame_212.zeroDeg.bin, 23, 1354
frame_212.zeroDeg.bin, 1356, 1408
frame_212.zeroDeg.bin, 1410, 1435
frame_212.zeroDeg.bin, 1447, 2797
frame_213.zeroDeg.bin, 16, 20
frame_213.zeroDeg.bin, 22, 1354
frame_213.zeroDeg.bin, 1356, 1408
frame_213.zeroDeg.bin, 1410, 1435
frame_213.zeroDeg.bin, 1448, 2797
frame_214.zeroDeg.bin, 16, 20
frame_214.zeroDeg.bin, 22, 1355
frame_214.zeroDeg.bin, 1357, 1409
frame_214.zeroDeg.bin, 1411, 1436
frame_214.zeroDeg.bin, 1448, 2799
frame_215.zeroDeg.bin, 16, 20
frame_215.zeroDeg.bin, 22, 300
frame_215.zeroDeg.bin, 307, 1354
frame_215.zeroDeg.bin, 1356, 1408
frame_215.zeroDeg.bin, 1447, 2641
frame_215.zeroDeg.bin, 2678, 2797
frame_216.zeroDeg.bin, 16, 20
frame_216.zeroDeg.bin, 22, 1352
frame_216.zeroDeg.bin, 1354, 1406
frame_216.zeroDeg.bin, 1408, 1433
frame_216.zeroDeg.bin, 1445, 2795
frame_217.zeroDeg.bin, 17, 21
frame_217.zeroDeg.bin, 23, 299
frame_217.zeroDeg.bin, 310, 1355
frame_217.zeroDeg.bin, 1357, 1409
frame_217.zeroDeg.bin, 1448, 2642
frame_217.zeroDeg.bin, 2680, 2798
frame_218.zeroDeg.bin, 16, 20
frame_218.zeroDeg.bin, 22, 298
frame_218.zeroDeg.bin, 309, 1353
frame_218.zeroDeg.bin, 1355, 1407
frame_218.zeroDeg.bin, 1446, 2640
frame_218.zeroDeg.bin, 2677, 2796
frame_219.zeroDeg.bin, 16, 20
frame_219.zeroDeg.bin, 22, 300
frame_219.zeroDeg.bin, 308, 1354
frame_219.zeroDeg.bin, 1356, 1408
frame_219.zeroDeg.bin, 1447, 2641
frame_219.zeroDeg.bin, 2678, 2797
frame_220.zeroDeg.bin, 18, 22
frame_220.zeroDeg.bin, 24, 300
frame_220.zeroDeg.bin, 310, 1355
frame_220.zeroDeg.bin, 1357, 1409
frame_220.zeroDeg.bin, 1448, 2642
frame_220.zeroDeg.bin, 2680, 2798
frame_221.zeroDeg.bin, 17, 1356
frame_221.zeroDeg.bin, 1358, 1410
frame_221.zeroDeg.bin, 1412, 1437
frame_221.zeroDeg.bin, 1449, 2799
frame_222.zeroDeg.bin, 16, 20
frame_222.zeroDeg.bin, 22, 1353
frame_222.zeroDeg.bin, 1355, 1407
frame_222.zeroDeg.bin, 1409, 1434
frame_222.zeroDeg.bin, 1446, 2796
frame_223.zeroDeg.bin, 16, 20
frame_223.zeroDeg.bin, 22, 298
frame_223.zeroDeg.bin, 307, 1353
frame_223.zeroDeg.bin, 1355, 1407
frame_223.zeroDeg.bin, 1446, 2640
frame_223.zeroDeg.bin, 2677, 2796
frame_224.zeroDeg.bin, 16, 20
frame_224.zeroDeg.bin, 22, 1354
frame_224.zeroDeg.bin, 1356, 1408
frame_224.zeroDeg.bin, 1410, 1435
frame_224.zeroDeg.bin, 1447, 2797
frame_225.zeroDeg.bin, 17, 21
frame_225.zeroDeg.bin, 23, 300
frame_225.zeroDeg.bin, 310, 1355
frame_225.zeroDeg.bin, 1357, 1409
frame_225.zeroDeg.bin, 1448, 2642
frame_225.zeroDeg.bin, 2680, 2798
frame_226.zeroDeg.bin, 16, 20
frame_226.zeroDeg.bin, 22, 298
frame_226.zeroDeg.bin, 308, 1352
